starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:35:49 2020	1608845749	1	3	3	1
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	4	6	4
Thu Dec 24 21:35:49 2020	1608845749	2	8	9	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	9	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	9	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	10	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	10	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	10	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	10	8
Thu Dec 24 21:35:49 2020	1608845749	2	8	10	8
Thu Dec 24 21:35:49 2020	1608845749	2	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	10	8
Thu Dec 24 21:35:50 2020	1608845750	2	9	10	8
Thu Dec 24 21:35:49 2020	1608845749	2	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	1	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	1	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	1	9	10	9
Thu Dec 24 21:35:49 2020	1608845749	2	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	10	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	11	9
Thu Dec 24 21:35:49 2020	1608845749	2	9	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	9	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	10	11	10
Thu Dec 24 21:35:49 2020	1608845749	2	10	11	9
Thu Dec 24 21:35:49 2020	1608845749	2	10	11	9
Thu Dec 24 21:35:49 2020	1608845749	2	10	11	9
Thu Dec 24 21:35:49 2020	1608845749	2	10	11	9
Thu Dec 24 21:35:49 2020	1608845749	2	10	11	9
Thu Dec 24 21:35:50 2020	1608845750	2	10	11	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	11	10
Thu Dec 24 21:35:50 2020	1608845750	1	10	11	10
Thu Dec 24 21:35:50 2020	1608845750	1	10	11	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	11	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:49 2020	1608845749	2	10	12	10
Thu Dec 24 21:35:49 2020	1608845749	2	10	12	10
Thu Dec 24 21:35:49 2020	1608845749	2	10	12	10
Thu Dec 24 21:35:49 2020	1608845749	2	10	12	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:49 2020	1608845749	2	11	12	11
Thu Dec 24 21:35:49 2020	1608845749	2	11	12	11
Thu Dec 24 21:35:49 2020	1608845749	2	11	12	11
Thu Dec 24 21:35:50 2020	1608845750	2	11	12	11
Thu Dec 24 21:35:49 2020	1608845749	2	11	12	11
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:50 2020	1608845750	2	10	12	10
Thu Dec 24 21:35:50 2020	1608845750	3	10	13	10
Thu Dec 24 21:35:50 2020	1608845750	3	10	13	10
Thu Dec 24 21:35:50 2020	1608845750	1	11	13	11
Thu Dec 24 21:35:50 2020	1608845750	1	11	13	11
Thu Dec 24 21:35:50 2020	1608845750	2	11	13	11
Thu Dec 24 21:35:49 2020	1608845749	1	11	13	11
Thu Dec 24 21:35:50 2020	1608845750	1	11	13	11
Thu Dec 24 21:35:49 2020	1608845749	2	11	13	11
Thu Dec 24 21:35:49 2020	1608845749	1	11	13	11
Thu Dec 24 21:35:49 2020	1608845749	1	11	13	11
Thu Dec 24 21:35:50 2020	1608845750	1	11	13	11
Thu Dec 24 21:35:50 2020	1608845750	2	11	13	11
Thu Dec 24 21:35:49 2020	1608845749	1	12	13	12
Thu Dec 24 21:35:50 2020	1608845750	3	11	13	10
Thu Dec 24 21:35:49 2020	1608845749	3	10	13	10
Thu Dec 24 21:35:49 2020	1608845749	3	10	13	10
Thu Dec 24 21:35:50 2020	1608845750	1	12	13	12
Thu Dec 24 21:35:49 2020	1608845749	1	12	13	12
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:49 2020	1608845749	3	10	14	10
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	3	10	14	10
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:50 2020	1608845750	2	12	14	12
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	3	11	14	11
Thu Dec 24 21:35:49 2020	1608845749	4	10	14	10
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	4	10	14	10
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	14	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	3	11	14	11
Thu Dec 24 21:35:50 2020	1608845750	2	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	3	11	14	11
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	14	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	14	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	14	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	3	11	15	11
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	3	11	15	11
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	2	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:49 2020	1608845749	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	14	15	14
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
Thu Dec 24 21:35:50 2020	1608845750	1	13	15	13
