starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:39:56 2020	1608845996	1	9	10	1
Thu Dec 24 21:39:57 2020	1608845997	2	11	13	11
Thu Dec 24 21:39:57 2020	1608845997	2	11	13	11
Thu Dec 24 21:39:57 2020	1608845997	2	12	13	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	13	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	13	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	13	14	13
Thu Dec 24 21:39:57 2020	1608845997	2	12	14	12
Thu Dec 24 21:39:57 2020	1608845997	2	13	14	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	14	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	13	15	13
Thu Dec 24 21:39:57 2020	1608845997	2	14	15	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	15	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	15	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	15	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	14	16	14
Thu Dec 24 21:39:57 2020	1608845997	2	15	16	15
Thu Dec 24 21:39:57 2020	1608845997	2	15	16	15
