starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:36:50 2020	1608845810	1	4	5	1
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	11
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	13	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	1	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	2	12	14	12
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	2	13	14	13
Thu Dec 24 21:36:52 2020	1608845812	2	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	1	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	2	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	2	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	2	13	15	13
Thu Dec 24 21:36:52 2020	1608845812	2	14	15	14
Thu Dec 24 21:36:52 2020	1608845812	1	14	15	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	15	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	15	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	15	14
Thu Dec 24 21:36:52 2020	1608845812	1	14	15	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	16	14
Thu Dec 24 21:36:50 2020	1608845810	3	12	16	12
Thu Dec 24 21:36:50 2020	1608845810	3	12	16	12
Thu Dec 24 21:36:50 2020	1608845810	3	12	16	12
Thu Dec 24 21:36:52 2020	1608845812	2	14	16	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	16	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	16	14
Thu Dec 24 21:36:52 2020	1608845812	2	14	16	14
Thu Dec 24 21:36:52 2020	1608845812	1	15	16	15
Thu Dec 24 21:36:52 2020	1608845812	1	15	16	15
Thu Dec 24 21:36:52 2020	1608845812	2	14	16	14
Thu Dec 24 21:36:52 2020	1608845812	1	15	16	15
Thu Dec 24 21:36:52 2020	1608845812	2	15	16	14
