starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:38:54 2020	1608845934	1	8	8	1
Thu Dec 24 21:38:55 2020	1608845935	1	11	12	11
Thu Dec 24 21:38:55 2020	1608845935	2	11	14	11
Thu Dec 24 21:38:55 2020	1608845935	2	11	14	11
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	3	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	3	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	3	12	14	12
Thu Dec 24 21:38:55 2020	1608845935	2	13	14	13
Thu Dec 24 21:38:55 2020	1608845935	1	13	14	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	14	13
Thu Dec 24 21:38:55 2020	1608845935	1	13	14	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	1	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	2	13	15	13
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	15	14
Thu Dec 24 21:38:55 2020	1608845935	2	14	16	14
Thu Dec 24 21:38:55 2020	1608845935	1	14	16	14
Thu Dec 24 21:38:55 2020	1608845935	2	14	16	14
Thu Dec 24 21:38:55 2020	1608845935	2	14	16	14
Thu Dec 24 21:38:55 2020	1608845935	2	15	16	15
Thu Dec 24 21:38:55 2020	1608845935	2	15	16	15
Thu Dec 24 21:38:55 2020	1608845935	2	15	16	15
Thu Dec 24 21:38:55 2020	1608845935	2	14	17	14
