starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:08:30 2020	1609085310	0	4	5	1
Sun Dec 27 16:08:31 2020	1609085311	1	15	17	15
Sun Dec 27 16:08:31 2020	1609085311	1	15	17	15
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	17	16
Sun Dec 27 16:08:31 2020	1609085311	1	16	18	16
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	16
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	18	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	19	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	19	17
Sun Dec 27 16:08:31 2020	1609085311	1	17	19	17
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	19	18
Sun Dec 27 16:08:31 2020	1609085311	1	18	20	18
Sun Dec 27 16:08:30 2020	1609085310	4	16	20	16
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	18	20	18
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	18
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	20	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	21	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	21	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	21	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	21	19
Sun Dec 27 16:08:31 2020	1609085311	1	19	21	19
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:30 2020	1609085310	4	17	21	17
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	2	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	21	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	22	20
Sun Dec 27 16:08:31 2020	1609085311	1	20	22	20
Sun Dec 27 16:08:30 2020	1609085310	4	18	22	18
Sun Dec 27 16:08:31 2020	1609085311	1	21	22	21
Sun Dec 27 16:08:31 2020	1609085311	1	21	22	21
