starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:22:16 2020	1609086136	1	4	5	1
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	15	16	15
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	16	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	1	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	0	16	17	16
Sun Dec 27 16:22:17 2020	1609086137	2	16	18	16
Sun Dec 27 16:22:17 2020	1609086137	2	16	18	16
Sun Dec 27 16:22:17 2020	1609086137	2	17	18	17
Sun Dec 27 16:22:17 2020	1609086137	2	17	18	17
Sun Dec 27 16:22:17 2020	1609086137	2	16	18	16
Sun Dec 27 16:22:17 2020	1609086137	1	18	18	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	18	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	18	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	2	17	19	17
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
Sun Dec 27 16:22:17 2020	1609086137	1	18	19	18
