starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:30:45 2020	1609086645	1	17	18	1
Sun Dec 27 16:30:46 2020	1609086646	3	18	21	18
Sun Dec 27 16:30:46 2020	1609086646	3	18	21	18
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	1	22	23	22
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	3	20	23	20
Sun Dec 27 16:30:46 2020	1609086646	1	22	23	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	23	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	23	22
Sun Dec 27 16:30:46 2020	1609086646	2	21	23	21
Sun Dec 27 16:30:46 2020	1609086646	1	22	23	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:45 2020	1609086645	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	22	24	22
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:45 2020	1609086645	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	24	24	24
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	22	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	2	22	24	22
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	22
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	22
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	2	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:46 2020	1609086646	1	23	24	23
Sun Dec 27 16:30:45 2020	1609086645	1	23	24	22
