starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:26:21 2020	1609086381	1	11	12	1
Sun Dec 27 16:26:22 2020	1609086382	2	13	14	13
Sun Dec 27 16:26:22 2020	1609086382	2	13	14	13
Sun Dec 27 16:26:22 2020	1609086382	2	13	14	13
Sun Dec 27 16:26:22 2020	1609086382	2	12	14	12
Sun Dec 27 16:26:22 2020	1609086382	2	12	15	12
Sun Dec 27 16:26:22 2020	1609086382	2	12	15	12
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	1	13	15	13
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	1	14	15	14
Sun Dec 27 16:26:22 2020	1609086382	2	14	15	13
Sun Dec 27 16:26:22 2020	1609086382	2	14	16	14
Sun Dec 27 16:26:22 2020	1609086382	2	14	16	14
Sun Dec 27 16:26:22 2020	1609086382	1	14	16	14
Sun Dec 27 16:26:22 2020	1609086382	1	15	16	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	16	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	16	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	16	15
Sun Dec 27 16:26:22 2020	1609086382	2	14	16	14
Sun Dec 27 16:26:22 2020	1609086382	2	14	16	14
Sun Dec 27 16:26:22 2020	1609086382	2	14	16	14
Sun Dec 27 16:26:22 2020	1609086382	2	15	16	14
Sun Dec 27 16:26:22 2020	1609086382	2	15	16	15
Sun Dec 27 16:26:22 2020	1609086382	2	15	16	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	17	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	17	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	17	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	17	15
Sun Dec 27 16:26:22 2020	1609086382	1	15	17	15
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	2	15	17	15
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	17	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	18	16
Sun Dec 27 16:26:22 2020	1609086382	2	16	18	16
Sun Dec 27 16:26:22 2020	1609086382	2	16	18	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	18	16
Sun Dec 27 16:26:22 2020	1609086382	1	16	18	16
