starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:10:14 2020	1608855014	1	8	10	1
Fri Dec 25 00:10:16 2020	1608855016	2	16	18	16
Fri Dec 25 00:10:16 2020	1608855016	2	16	18	16
Fri Dec 25 00:10:16 2020	1608855016	2	17	18	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	18	17
Fri Dec 25 00:10:16 2020	1608855016	2	16	18	16
Fri Dec 25 00:10:16 2020	1608855016	2	17	18	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	18	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	18	19	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	19	18
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	19	17
Fri Dec 25 00:10:16 2020	1608855016	2	17	20	17
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	18	20	18
Fri Dec 25 00:10:16 2020	1608855016	2	19	20	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:16 2020	1608855016	2	19	21	19
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:16 2020	1608855016	2	20	21	20
Fri Dec 25 00:10:14 2020	1608855014	7	14	21	14
Fri Dec 25 00:10:16 2020	1608855016	2	20	21	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:15 2020	1608855015	1	21	22	21
Fri Dec 25 00:10:15 2020	1608855015	1	21	22	21
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:15 2020	1608855015	1	21	22	21
Fri Dec 25 00:10:16 2020	1608855016	2	20	22	20
Fri Dec 25 00:10:15 2020	1608855015	1	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	21	23	21
Fri Dec 25 00:10:16 2020	1608855016	2	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	2	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	22	23	22
Fri Dec 25 00:10:15 2020	1608855015	2	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	22	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	21	23	21
Fri Dec 25 00:10:15 2020	1608855015	1	22	23	21
Fri Dec 25 00:10:16 2020	1608855016	2	20	23	20
