starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:13:25 2020	1608855205	1	14	15	1
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	16
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	18	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	1	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	2	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	2	17	19	17
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	16
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	2	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	2	18	19	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	20	18
Fri Dec 25 00:13:26 2020	1608855206	2	18	20	18
Fri Dec 25 00:13:26 2020	1608855206	1	18	20	18
Fri Dec 25 00:13:26 2020	1608855206	2	18	20	18
Fri Dec 25 00:13:26 2020	1608855206	1	19	20	19
Fri Dec 25 00:13:26 2020	1608855206	1	19	20	19
Fri Dec 25 00:13:26 2020	1608855206	1	19	21	19
Fri Dec 25 00:13:26 2020	1608855206	3	18	21	18
Fri Dec 25 00:13:26 2020	1608855206	3	18	21	18
Fri Dec 25 00:13:26 2020	1608855206	3	18	21	18
Fri Dec 25 00:13:26 2020	1608855206	3	19	21	19
Fri Dec 25 00:13:26 2020	1608855206	3	19	21	19
Fri Dec 25 00:13:26 2020	1608855206	3	18	21	18
Fri Dec 25 00:13:26 2020	1608855206	3	19	21	19
Fri Dec 25 00:13:26 2020	1608855206	3	19	22	19
Fri Dec 25 00:13:26 2020	1608855206	3	19	22	19
Fri Dec 25 00:13:26 2020	1608855206	3	19	22	19
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	22	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	22	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	2	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	21	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	2	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	2	22	23	21
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
Fri Dec 25 00:13:25 2020	1608855205	1	22	23	22
Fri Dec 25 00:13:26 2020	1608855206	1	22	23	22
