starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:02:03 2020	1609088523	1	3	4	1
Sun Dec 27 17:02:03 2020	1609088523	2	7	9	7
Sun Dec 27 17:02:03 2020	1609088523	2	7	9	7
Sun Dec 27 17:02:03 2020	1609088523	2	7	9	7
Sun Dec 27 17:02:03 2020	1609088523	2	7	9	7
Sun Dec 27 17:02:03 2020	1609088523	2	7	9	7
Sun Dec 27 17:02:03 2020	1609088523	2	7	9	7
Sun Dec 27 17:02:03 2020	1609088523	2	14	16	14
Sun Dec 27 17:02:03 2020	1609088523	2	14	16	14
Sun Dec 27 17:02:03 2020	1609088523	2	14	16	14
Sun Dec 27 17:02:03 2020	1609088523	2	14	16	14
Sun Dec 27 17:02:03 2020	1609088523	2	14	16	14
Sun Dec 27 17:02:03 2020	1609088523	2	15	17	15
Sun Dec 27 17:02:03 2020	1609088523	2	16	18	16
Sun Dec 27 17:02:03 2020	1609088523	2	16	18	16
Sun Dec 27 17:02:03 2020	1609088523	2	16	18	16
Sun Dec 27 17:02:03 2020	1609088523	2	16	18	16
Sun Dec 27 17:02:03 2020	1609088523	2	17	19	17
Sun Dec 27 17:02:03 2020	1609088523	2	17	19	17
Sun Dec 27 17:02:03 2020	1609088523	2	18	20	18
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:03 2020	1609088523	2	18	20	18
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:03 2020	1609088523	2	18	20	18
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:03 2020	1609088523	2	18	20	18
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:03 2020	1609088523	2	19	20	18
Sun Dec 27 17:02:03 2020	1609088523	2	19	20	18
Sun Dec 27 17:02:04 2020	1609088524	1	19	20	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	19	21	19
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
Sun Dec 27 17:02:04 2020	1609088524	1	20	21	20
