starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:01:08 2020	1608854468	1	16	17	2
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	16	18	16
Fri Dec 25 00:01:10 2020	1608854470	2	17	18	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	18	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	18	17
Fri Dec 25 00:01:10 2020	1608854470	2	16	19	16
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	17	19	17
Fri Dec 25 00:01:10 2020	1608854470	2	18	19	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	19	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	19	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	1	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	1	19	20	19
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	1	19	20	19
Fri Dec 25 00:01:10 2020	1608854470	2	18	20	18
Fri Dec 25 00:01:10 2020	1608854470	2	19	20	19
Fri Dec 25 00:01:10 2020	1608854470	2	18	21	18
Fri Dec 25 00:01:10 2020	1608854470	2	19	21	19
Fri Dec 25 00:01:09 2020	1608854469	1	20	22	20
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	20
Fri Dec 25 00:01:09 2020	1608854469	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	2	20	22	20
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	20
Fri Dec 25 00:01:10 2020	1608854470	2	20	22	20
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
Fri Dec 25 00:01:09 2020	1608854469	1	21	22	21
