starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 23:58:46 2020	1608854326	1	14	15	2
Thu Dec 24 23:58:48 2020	1608854328	3	16	19	16
Thu Dec 24 23:58:48 2020	1608854328	3	16	19	16
Thu Dec 24 23:58:48 2020	1608854328	3	16	19	16
Thu Dec 24 23:58:48 2020	1608854328	3	16	19	16
Thu Dec 24 23:58:48 2020	1608854328	3	16	19	16
Thu Dec 24 23:58:48 2020	1608854328	3	16	19	16
Thu Dec 24 23:58:48 2020	1608854328	4	16	20	16
Thu Dec 24 23:58:48 2020	1608854328	4	16	20	16
Thu Dec 24 23:58:48 2020	1608854328	4	17	20	16
Thu Dec 24 23:58:48 2020	1608854328	3	18	21	18
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:48 2020	1608854328	2	20	21	19
Thu Dec 24 23:58:48 2020	1608854328	2	20	21	20
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:48 2020	1608854328	3	18	21	18
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:48 2020	1608854328	2	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:48 2020	1608854328	2	19	21	19
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	21	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:48 2020	1608854328	2	19	22	19
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:48 2020	1608854328	3	18	22	18
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	2	21	22	20
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:48 2020	1608854328	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	2	20	22	20
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
Thu Dec 24 23:58:47 2020	1608854327	1	21	22	21
