starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 23:55:32 2020	1608854132	1	9	10	2
Thu Dec 24 23:55:34 2020	1608854134	2	17	19	17
Thu Dec 24 23:55:34 2020	1608854134	2	17	20	17
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	17	20	17
Thu Dec 24 23:55:34 2020	1608854134	2	17	20	17
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	3	17	20	17
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	20	18
Thu Dec 24 23:55:34 2020	1608854134	2	18	21	18
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	3	18	21	18
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:33 2020	1608854133	1	20	21	20
Thu Dec 24 23:55:34 2020	1608854134	2	19	21	19
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	19
Thu Dec 24 23:55:33 2020	1608854133	1	20	21	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	19
Thu Dec 24 23:55:32 2020	1608854132	7	14	21	14
Thu Dec 24 23:55:32 2020	1608854132	7	14	21	14
Thu Dec 24 23:55:32 2020	1608854132	7	14	21	14
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	20
Thu Dec 24 23:55:32 2020	1608854132	7	14	21	14
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	21	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	21	20
Thu Dec 24 23:55:34 2020	1608854134	2	19	22	19
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	19	22	19
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	19	22	19
Thu Dec 24 23:55:34 2020	1608854134	2	19	22	19
Thu Dec 24 23:55:34 2020	1608854134	2	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	21	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	21	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	2	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	2	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	21	22	21
Thu Dec 24 23:55:33 2020	1608854133	1	21	22	20
Thu Dec 24 23:55:33 2020	1608854133	2	20	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	22	20
Thu Dec 24 23:55:34 2020	1608854134	2	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	20	22	20
Thu Dec 24 23:55:33 2020	1608854133	1	21	22	21
