starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 23:57:42 2020	1608854262	1	11	13	2
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	1	20	21	20
Thu Dec 24 23:57:44 2020	1608854264	1	20	21	20
Thu Dec 24 23:57:44 2020	1608854264	1	20	21	20
Thu Dec 24 23:57:44 2020	1608854264	1	20	21	20
Thu Dec 24 23:57:44 2020	1608854264	2	19	21	19
Thu Dec 24 23:57:44 2020	1608854264	1	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	19	22	19
Thu Dec 24 23:57:44 2020	1608854264	1	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	1	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	19	22	19
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	19	22	19
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	1	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	1	21	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
Thu Dec 24 23:57:44 2020	1608854264	2	20	22	20
