starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:29:49 2020	1608856189	0	13	13	1
Fri Dec 25 00:29:51 2020	1608856191	1	18	20	18
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	3	17	20	17
Fri Dec 25 00:29:51 2020	1608856191	2	19	20	18
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	0	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	2	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	0	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	1	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	1	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	1	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	1	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	3	17	20	17
Fri Dec 25 00:29:51 2020	1608856191	3	17	20	17
Fri Dec 25 00:29:51 2020	1608856191	2	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	0	20	20	20
Fri Dec 25 00:29:51 2020	1608856191	1	20	20	19
Fri Dec 25 00:29:51 2020	1608856191	1	19	20	19
Fri Dec 25 00:29:51 2020	1608856191	3	17	20	17
Fri Dec 25 00:29:51 2020	1608856191	1	20	20	20
