starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:26:43 2020	1608856003	0	7	8	1
Fri Dec 25 00:26:45 2020	1608856005	1	17	18	17
Fri Dec 25 00:26:45 2020	1608856005	1	17	18	17
Fri Dec 25 00:26:45 2020	1608856005	1	17	18	17
Fri Dec 25 00:26:45 2020	1608856005	1	17	18	17
Fri Dec 25 00:26:45 2020	1608856005	1	17	18	17
Fri Dec 25 00:26:45 2020	1608856005	1	17	18	17
Fri Dec 25 00:26:45 2020	1608856005	1	18	18	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	18	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	18	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	18	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	19	19
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	19	19
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	19	19
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	19	19
Fri Dec 25 00:26:45 2020	1608856005	1	18	19	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	19	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	19	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	18	20	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	18	20	18
Fri Dec 25 00:26:45 2020	1608856005	1	18	20	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	18
Fri Dec 25 00:26:45 2020	1608856005	2	18	20	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	2	18	20	18
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:43 2020	1608856003	7	14	20	13
Fri Dec 25 00:26:43 2020	1608856003	7	13	20	13
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:43 2020	1608856003	7	13	20	13
Fri Dec 25 00:26:43 2020	1608856003	7	13	20	13
Fri Dec 25 00:26:43 2020	1608856003	7	13	20	13
Fri Dec 25 00:26:43 2020	1608856003	7	13	20	13
Fri Dec 25 00:26:43 2020	1608856003	7	14	20	13
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:43 2020	1608856003	7	13	20	13
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	19	20	19
Fri Dec 25 00:26:45 2020	1608856005	1	20	20	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	20	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	20	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	19	21	19
Fri Dec 25 00:26:45 2020	1608856005	2	19	21	19
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	19	21	19
Fri Dec 25 00:26:45 2020	1608856005	2	19	21	19
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:44 2020	1608856004	0	21	21	21
Fri Dec 25 00:26:44 2020	1608856004	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:44 2020	1608856004	1	21	21	21
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:44 2020	1608856004	1	21	21	21
Fri Dec 25 00:26:44 2020	1608856004	1	21	21	21
Fri Dec 25 00:26:44 2020	1608856004	0	21	21	21
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	2	20	21	19
Fri Dec 25 00:26:44 2020	1608856004	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	20	21	20
Fri Dec 25 00:26:44 2020	1608856004	1	20	21	20
Fri Dec 25 00:26:44 2020	1608856004	1	20	21	20
Fri Dec 25 00:26:44 2020	1608856004	1	20	21	20
Fri Dec 25 00:26:45 2020	1608856005	1	21	21	21
Fri Dec 25 00:26:44 2020	1608856004	1	21	21	21
Fri Dec 25 00:26:44 2020	1608856004	1	21	21	21
