starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:25:41 2020	1608855941	0	6	6	1
Fri Dec 25 00:25:43 2020	1608855943	1	17	18	17
Fri Dec 25 00:25:43 2020	1608855943	1	17	18	17
Fri Dec 25 00:25:43 2020	1608855943	1	17	18	17
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	2	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	2	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	2	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	2	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	2	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	2	17	19	17
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	19	18
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	2	17	20	17
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	2	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	20	20	20
Fri Dec 25 00:25:43 2020	1608855943	2	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	2	18	20	18
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	0	20	20	20
Fri Dec 25 00:25:43 2020	1608855943	0	20	20	20
Fri Dec 25 00:25:43 2020	1608855943	0	20	20	20
Fri Dec 25 00:25:42 2020	1608855942	1	19	20	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	20	19
Fri Dec 25 00:25:42 2020	1608855942	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	1	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	1	19	21	19
Fri Dec 25 00:25:42 2020	1608855942	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	0	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	1	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	1	20	21	20
Fri Dec 25 00:25:42 2020	1608855942	1	20	21	20
Fri Dec 25 00:25:42 2020	1608855942	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	1	20	21	20
Fri Dec 25 00:25:42 2020	1608855942	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	1	20	21	20
Fri Dec 25 00:25:42 2020	1608855942	1	20	21	20
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
Fri Dec 25 00:25:42 2020	1608855942	0	20	21	20
Fri Dec 25 00:25:42 2020	1608855942	1	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
Fri Dec 25 00:25:43 2020	1608855943	2	19	21	19
