starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:33:13 2020	1608856393	0	18	18	1
Fri Dec 25 00:33:14 2020	1608856394	2	17	18	17
Fri Dec 25 00:33:14 2020	1608856394	2	17	19	17
Fri Dec 25 00:33:14 2020	1608856394	2	17	19	17
Fri Dec 25 00:33:14 2020	1608856394	2	17	19	17
Fri Dec 25 00:33:14 2020	1608856394	2	17	19	17
Fri Dec 25 00:33:14 2020	1608856394	2	17	19	17
Fri Dec 25 00:33:14 2020	1608856394	1	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	2	17	19	17
Fri Dec 25 00:33:14 2020	1608856394	2	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	1	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	2	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	1	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	2	18	19	17
Fri Dec 25 00:33:14 2020	1608856394	1	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	1	18	19	18
Fri Dec 25 00:33:14 2020	1608856394	1	18	20	18
Fri Dec 25 00:33:14 2020	1608856394	2	18	20	18
Fri Dec 25 00:33:14 2020	1608856394	2	18	20	18
Fri Dec 25 00:33:14 2020	1608856394	2	18	20	18
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	2	18	20	18
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	2	18	20	18
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	2	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	2	19	20	18
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	20	20	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	20	20
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	20	19
Fri Dec 25 00:33:14 2020	1608856394	2	19	21	19
Fri Dec 25 00:33:14 2020	1608856394	1	19	21	19
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	19	21	19
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	19	21	19
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:13 2020	1608856393	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	2	19	21	19
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	20
Fri Dec 25 00:33:14 2020	1608856394	2	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:13 2020	1608856393	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	1	20	21	20
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	1	21	21	21
Fri Dec 25 00:33:14 2020	1608856394	0	21	21	21
