starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:27:45 2020	1608856065	0	10	10	1
Fri Dec 25 00:27:47 2020	1608856067	1	17	18	17
Fri Dec 25 00:27:47 2020	1608856067	1	17	18	17
Fri Dec 25 00:27:47 2020	1608856067	1	17	18	17
Fri Dec 25 00:27:47 2020	1608856067	1	17	19	17
Fri Dec 25 00:27:47 2020	1608856067	1	17	19	17
Fri Dec 25 00:27:47 2020	1608856067	1	17	19	17
Fri Dec 25 00:27:47 2020	1608856067	1	17	19	17
Fri Dec 25 00:27:47 2020	1608856067	2	17	19	17
Fri Dec 25 00:27:47 2020	1608856067	3	17	20	17
Fri Dec 25 00:27:47 2020	1608856067	3	17	21	17
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:47 2020	1608856067	3	17	21	17
Fri Dec 25 00:27:47 2020	1608856067	3	17	21	17
Fri Dec 25 00:27:46 2020	1608856066	0	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:47 2020	1608856067	3	18	21	18
Fri Dec 25 00:27:47 2020	1608856067	3	18	21	18
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	21	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	0	21	21	21
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
Fri Dec 25 00:27:46 2020	1608856066	1	20	21	20
