starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:23:05 2020	1608837785	1	5	6	1
Thu Dec 24 19:23:06 2020	1608837786	2	14	15	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	2	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	2	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	1	15	16	15
Thu Dec 24 19:23:06 2020	1608837786	1	14	16	14
Thu Dec 24 19:23:06 2020	1608837786	2	15	16	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	16	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	16	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	16	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	16	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	17	15
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	15
Thu Dec 24 19:23:06 2020	1608837786	2	15	18	15
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:05 2020	1608837785	5	14	18	13
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:06 2020	1608837786	2	16	18	16
Thu Dec 24 19:23:06 2020	1608837786	2	16	19	16
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:06 2020	1608837786	2	17	19	17
Thu Dec 24 19:23:05 2020	1608837785	1	19	19	18
Thu Dec 24 19:23:05 2020	1608837785	1	18	19	18
