starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:30:48 2020	1608838248	1	17	17	1
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	1	17	18	17
Thu Dec 24 19:30:50 2020	1608838250	2	16	18	16
Thu Dec 24 19:30:50 2020	1608838250	1	17	18	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	18	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	18	17
Thu Dec 24 19:30:50 2020	1608838250	2	16	19	16
Thu Dec 24 19:30:50 2020	1608838250	1	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	16
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	18	19	18
Thu Dec 24 19:30:50 2020	1608838250	2	17	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	19	18
Thu Dec 24 19:30:50 2020	1608838250	1	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	1	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	19	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	3	17	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	18
Thu Dec 24 19:30:50 2020	1608838250	2	18	20	17
Thu Dec 24 19:30:50 2020	1608838250	3	17	20	17
Thu Dec 24 19:30:50 2020	1608838250	3	18	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	18	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	18	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	18	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	18	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	18	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	19	21	18
Thu Dec 24 19:30:50 2020	1608838250	3	19	21	18
Thu Dec 24 19:30:49 2020	1608838249	1	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	22	22	22
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	20	22	20
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	20
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	1	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
Thu Dec 24 19:30:49 2020	1608838249	2	21	22	21
