starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:32:02 2020	1608838322	1	19	19	1
Thu Dec 24 19:32:04 2020	1608838324	6	21	28	21
Thu Dec 24 19:32:04 2020	1608838324	6	22	28	21
Thu Dec 24 19:32:04 2020	1608838324	7	21	28	21
Thu Dec 24 19:32:04 2020	1608838324	6	22	28	22
Thu Dec 24 19:32:04 2020	1608838324	5	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	6	22	28	22
Thu Dec 24 19:32:04 2020	1608838324	5	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	5	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	9	19	28	19
Thu Dec 24 19:32:04 2020	1608838324	6	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	6	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	6	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	6	23	28	23
Thu Dec 24 19:32:03 2020	1608838323	5	23	28	23
Thu Dec 24 19:32:03 2020	1608838323	5	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	5	23	28	23
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	7	21	29	21
Thu Dec 24 19:32:04 2020	1608838324	7	21	29	21
Thu Dec 24 19:32:04 2020	1608838324	7	21	29	21
Thu Dec 24 19:32:04 2020	1608838324	6	23	29	23
Thu Dec 24 19:32:03 2020	1608838323	5	23	29	23
Thu Dec 24 19:32:04 2020	1608838324	5	23	29	23
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	23
Thu Dec 24 19:32:04 2020	1608838324	6	23	29	23
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	24
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	24
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	24
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	24
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	6	23	29	23
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	24
Thu Dec 24 19:32:04 2020	1608838324	6	23	29	23
Thu Dec 24 19:32:04 2020	1608838324	6	23	29	23
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	5	24	29	24
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	6	24	29	23
Thu Dec 24 19:32:04 2020	1608838324	7	22	29	22
Thu Dec 24 19:32:04 2020	1608838324	6	24	29	24
