starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:41:09 2020	1609087269	1	13	13	1
Sun Dec 27 16:41:10 2020	1609087270	3	12	15	12
Sun Dec 27 16:41:10 2020	1609087270	3	12	15	12
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	1	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	1	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	2	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	1	14	16	14
Sun Dec 27 16:41:10 2020	1609087270	1	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	1	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	1	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	2	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	2	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	2	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	1	15	16	15
Sun Dec 27 16:41:10 2020	1609087270	1	15	17	15
Sun Dec 27 16:41:10 2020	1609087270	1	15	17	15
Sun Dec 27 16:41:10 2020	1609087270	2	15	17	15
Sun Dec 27 16:41:10 2020	1609087270	2	15	17	15
Sun Dec 27 16:41:10 2020	1609087270	1	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	1	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	1	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	1	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	1	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	2	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	2	16	17	16
Sun Dec 27 16:41:10 2020	1609087270	2	16	17	16
