starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:39:02 2020	1609087142	1	9	9	1
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	15	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	1	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	2	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	2	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	2	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	2	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	2	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	1	15	16	15
Sun Dec 27 16:39:03 2020	1609087143	2	14	16	14
Sun Dec 27 16:39:03 2020	1609087143	1	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	1	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	1	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	15	17	15
Sun Dec 27 16:39:03 2020	1609087143	2	16	17	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	17	16
Sun Dec 27 16:39:03 2020	1609087143	1	16	17	16
Sun Dec 27 16:39:03 2020	1609087143	1	16	17	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	2	16	18	16
Sun Dec 27 16:39:03 2020	1609087143	1	17	18	17
Sun Dec 27 16:39:03 2020	1609087143	1	17	18	17
Sun Dec 27 16:39:03 2020	1609087143	1	17	18	17
Sun Dec 27 16:39:03 2020	1609087143	1	17	18	17
Sun Dec 27 16:39:03 2020	1609087143	1	17	18	17
Sun Dec 27 16:39:03 2020	1609087143	1	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	2	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	2	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	2	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	2	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	2	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	1	18	19	18
Sun Dec 27 16:39:03 2020	1609087143	1	18	19	18
Sun Dec 27 16:39:03 2020	1609087143	2	17	19	17
Sun Dec 27 16:39:03 2020	1609087143	1	18	19	18
Sun Dec 27 16:39:03 2020	1609087143	1	18	19	18
Sun Dec 27 16:39:03 2020	1609087143	1	18	19	18
Sun Dec 27 16:39:03 2020	1609087143	1	18	19	18
Sun Dec 27 16:39:03 2020	1609087143	2	17	20	17
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	2	19	20	19
Sun Dec 27 16:39:03 2020	1609087143	2	18	20	18
Sun Dec 27 16:39:03 2020	1609087143	1	19	21	19
Sun Dec 27 16:39:03 2020	1609087143	2	19	21	19
Sun Dec 27 16:39:03 2020	1609087143	2	19	21	19
Sun Dec 27 16:39:03 2020	1609087143	2	19	21	19
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	19
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	2	19	21	19
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	2	19	21	19
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	21	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	21	20
Sun Dec 27 16:39:03 2020	1609087143	1	21	22	21
Sun Dec 27 16:39:03 2020	1609087143	1	21	22	21
Sun Dec 27 16:39:03 2020	1609087143	1	20	22	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	22	20
Sun Dec 27 16:39:03 2020	1609087143	1	21	22	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	22	20
Sun Dec 27 16:39:03 2020	1609087143	1	20	22	20
