starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:35:58 2020	1609086958	1	5	5	1
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	14	15	14
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	16	16	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	16	15
Sun Dec 27 16:35:59 2020	1609086959	1	15	17	15
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	17	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	17	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	16	17	16
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	17	18	17
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	18	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
Sun Dec 27 16:35:59 2020	1609086959	1	18	19	18
