starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 20:03:32 2020	1608840212	2	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	2	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	2	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	3	11	13	10
Thu Dec 24 20:03:32 2020	1608840212	3	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	2	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	3	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	2	12	13	11
Thu Dec 24 20:03:32 2020	1608840212	3	11	13	11
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	12	14	12
Thu Dec 24 20:03:32 2020	1608840212	2	13	14	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	14	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:30 2020	1608840210	1	14	15	1
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	13	15	13
Thu Dec 24 20:03:32 2020	1608840212	2	14	15	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	15	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	15	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	15	16	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	16	15
Thu Dec 24 20:03:32 2020	1608840212	2	14	16	14
Thu Dec 24 20:03:32 2020	1608840212	2	15	16	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	16	17	16
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	15	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	16	17	15
Thu Dec 24 20:03:32 2020	1608840212	2	16	17	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	16	18	16
Thu Dec 24 20:03:32 2020	1608840212	2	17	18	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	2	17	19	17
Thu Dec 24 20:03:32 2020	1608840212	1	18	19	18
Thu Dec 24 20:03:32 2020	1608840212	2	18	19	18
Thu Dec 24 20:03:32 2020	1608840212	2	18	19	18
Thu Dec 24 20:03:32 2020	1608840212	2	18	19	18
Thu Dec 24 20:03:32 2020	1608840212	2	17	20	17
Thu Dec 24 20:03:32 2020	1608840212	2	18	20	18
Thu Dec 24 20:03:32 2020	1608840212	1	19	20	18
Thu Dec 24 20:03:32 2020	1608840212	1	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	1	19	20	18
Thu Dec 24 20:03:32 2020	1608840212	1	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	1	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	1	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	18	20	18
Thu Dec 24 20:03:32 2020	1608840212	2	18	20	18
Thu Dec 24 20:03:32 2020	1608840212	2	18	20	18
Thu Dec 24 20:03:32 2020	1608840212	2	18	20	18
Thu Dec 24 20:03:32 2020	1608840212	2	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	18	20	18
Thu Dec 24 20:03:32 2020	1608840212	2	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	20	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	1	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	19	21	19
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	19
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:31 2020	1608840211	1	20	21	20
Thu Dec 24 20:03:31 2020	1608840211	1	20	21	20
Thu Dec 24 20:03:31 2020	1608840211	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	19
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	21	20
Thu Dec 24 20:03:31 2020	1608840211	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:31 2020	1608840211	2	20	22	20
Thu Dec 24 20:03:31 2020	1608840211	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	20
Thu Dec 24 20:03:31 2020	1608840211	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:31 2020	1608840211	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	21
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	21
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	21
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	1	21	22	21
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
Thu Dec 24 20:03:32 2020	1608840212	2	20	22	20
