starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:58:08 2020	1609084688	1	13	13	1
Sun Dec 27 15:58:09 2020	1609084689	1	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	0	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	1	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	0	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	0	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	1	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	0	25	26	25
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	1	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	26	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	26	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	26
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	1	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	0	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	1	27	27	27
Sun Dec 27 15:58:09 2020	1609084689	1	27	28	27
