starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:38:34 2020	1609083514	0	4	5	1
Sun Dec 27 15:38:34 2020	1609083514	4	14	18	14
Sun Dec 27 15:38:34 2020	1609083514	4	14	18	14
Sun Dec 27 15:38:34 2020	1609083514	4	15	19	15
Sun Dec 27 15:38:34 2020	1609083514	4	16	19	15
Sun Dec 27 15:38:34 2020	1609083514	4	16	19	15
Sun Dec 27 15:38:34 2020	1609083514	4	16	19	15
Sun Dec 27 15:38:34 2020	1609083514	4	16	20	16
Sun Dec 27 15:38:34 2020	1609083514	4	16	20	16
Sun Dec 27 15:38:34 2020	1609083514	4	16	20	16
Sun Dec 27 15:38:34 2020	1609083514	4	17	20	17
Sun Dec 27 15:38:34 2020	1609083514	4	17	21	17
Sun Dec 27 15:38:34 2020	1609083514	4	17	21	17
Sun Dec 27 15:38:34 2020	1609083514	4	17	21	17
Sun Dec 27 15:38:34 2020	1609083514	3	18	21	18
Sun Dec 27 15:38:34 2020	1609083514	3	18	21	18
Sun Dec 27 15:38:34 2020	1609083514	3	18	22	18
Sun Dec 27 15:38:34 2020	1609083514	3	18	22	18
Sun Dec 27 15:38:34 2020	1609083514	3	19	22	19
Sun Dec 27 15:38:34 2020	1609083514	3	19	22	19
Sun Dec 27 15:38:34 2020	1609083514	3	19	23	19
Sun Dec 27 15:38:34 2020	1609083514	3	19	23	19
Sun Dec 27 15:38:34 2020	1609083514	3	20	23	19
Sun Dec 27 15:38:34 2020	1609083514	3	20	23	20
Sun Dec 27 15:38:34 2020	1609083514	3	20	23	20
Sun Dec 27 15:38:34 2020	1609083514	3	20	24	20
Sun Dec 27 15:38:34 2020	1609083514	3	20	24	20
Sun Dec 27 15:38:34 2020	1609083514	3	21	24	21
Sun Dec 27 15:38:34 2020	1609083514	3	21	24	21
Sun Dec 27 15:38:34 2020	1609083514	3	21	24	21
Sun Dec 27 15:38:34 2020	1609083514	3	21	25	21
Sun Dec 27 15:38:34 2020	1609083514	3	22	25	22
Sun Dec 27 15:38:34 2020	1609083514	3	22	25	22
Sun Dec 27 15:38:34 2020	1609083514	3	22	25	22
Sun Dec 27 15:38:34 2020	1609083514	3	22	25	22
Sun Dec 27 15:38:34 2020	1609083514	3	22	26	22
Sun Dec 27 15:38:35 2020	1609083515	0	25	26	25
Sun Dec 27 15:38:35 2020	1609083515	0	25	26	25
Sun Dec 27 15:38:34 2020	1609083514	3	23	26	23
Sun Dec 27 15:38:35 2020	1609083515	0	25	26	25
Sun Dec 27 15:38:35 2020	1609083515	0	25	26	25
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:34 2020	1609083514	3	23	26	23
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:34 2020	1609083514	3	23	26	23
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	26	26
Sun Dec 27 15:38:34 2020	1609083514	3	23	26	23
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:35 2020	1609083515	0	26	27	26
Sun Dec 27 15:38:34 2020	1609083514	3	24	27	24
