starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:43:45 2020	1609083825	0	12	12	1
Sun Dec 27 15:43:46 2020	1609083826	0	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	0	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	0	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	0	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	0	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	0	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	27	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	0	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	0	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	27	28	27
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	28	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	28	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	28
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	29	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	0	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	0	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	1	29	30	29
Sun Dec 27 15:43:46 2020	1609083826	0	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	30	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	0	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	1	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	1	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	1	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	0	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	0	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	1	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	1	31	31	31
Sun Dec 27 15:43:45 2020	1609083825	1	30	31	30
Sun Dec 27 15:43:46 2020	1609083826	0	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	0	31	31	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	31	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	0	31	31	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	31	31
Sun Dec 27 15:43:46 2020	1609083826	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	30	32	30
Sun Dec 27 15:43:46 2020	1609083826	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:46 2020	1609083826	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	30	32	30
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	30	32	30
Sun Dec 27 15:43:46 2020	1609083826	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:46 2020	1609083826	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:46 2020	1609083826	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	30	32	30
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	32	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	0	31	32	31
Sun Dec 27 15:43:45 2020	1609083825	2	30	32	30
Sun Dec 27 15:43:45 2020	1609083825	1	31	32	31
