starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:43:09 2020	1608846189	1	13	14	1
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	18	21	18
Thu Dec 24 21:43:11 2020	1608846191	3	19	22	19
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	4	20	23	20
Thu Dec 24 21:43:11 2020	1608846191	3	21	24	21
Thu Dec 24 21:43:11 2020	1608846191	3	21	24	21
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	3	22	25	22
Thu Dec 24 21:43:11 2020	1608846191	4	21	25	21
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	3	23	26	23
Thu Dec 24 21:43:11 2020	1608846191	4	22	26	22
Thu Dec 24 21:43:11 2020	1608846191	4	22	26	22
Thu Dec 24 21:43:11 2020	1608846191	2	24	26	24
Thu Dec 24 21:43:11 2020	1608846191	4	22	26	22
Thu Dec 24 21:43:11 2020	1608846191	2	24	26	24
Thu Dec 24 21:43:11 2020	1608846191	4	22	26	22
Thu Dec 24 21:43:11 2020	1608846191	4	22	26	22
Thu Dec 24 21:43:11 2020	1608846191	2	24	26	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:11 2020	1608846191	3	24	27	24
Thu Dec 24 21:43:09 2020	1608846189	2	25	27	25
Thu Dec 24 21:43:09 2020	1608846189	1	26	27	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	28	26
Thu Dec 24 21:43:09 2020	1608846189	1	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	26	28	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	28	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	28	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	28	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	28	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	28	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	28	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	28	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	28	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	28	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	28	26
Thu Dec 24 21:43:09 2020	1608846189	1	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	1	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	1	27	28	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	29	26
Thu Dec 24 21:43:09 2020	1608846189	2	26	29	26
Thu Dec 24 21:43:11 2020	1608846191	3	26	29	26
Thu Dec 24 21:43:11 2020	1608846191	2	27	29	26
Thu Dec 24 21:43:09 2020	1608846189	3	26	29	26
Thu Dec 24 21:43:11 2020	1608846191	2	27	29	26
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:11 2020	1608846191	2	27	29	26
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	3	26	29	26
Thu Dec 24 21:43:11 2020	1608846191	2	27	29	26
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:11 2020	1608846191	2	27	29	27
Thu Dec 24 21:43:11 2020	1608846191	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	1	28	29	28
Thu Dec 24 21:43:09 2020	1608846189	1	28	29	28
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	29	27
Thu Dec 24 21:43:11 2020	1608846191	5	24	30	24
Thu Dec 24 21:43:11 2020	1608846191	5	24	30	24
Thu Dec 24 21:43:11 2020	1608846191	5	24	30	24
Thu Dec 24 21:43:11 2020	1608846191	3	27	30	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	30	27
Thu Dec 24 21:43:11 2020	1608846191	3	27	30	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	30	27
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	27	30	27
Thu Dec 24 21:43:09 2020	1608846189	2	27	30	27
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:11 2020	1608846191	3	27	30	27
Thu Dec 24 21:43:11 2020	1608846191	3	27	30	27
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	2	28	30	28
Thu Dec 24 21:43:09 2020	1608846189	3	27	30	27
