starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:15:47 2020	1608844547	1	4	5	2
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	6	8	6
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	9	11	9
Thu Dec 24 21:15:47 2020	1608844547	2	10	12	10
Thu Dec 24 21:15:47 2020	1608844547	2	11	12	11
Thu Dec 24 21:15:47 2020	1608844547	3	9	12	9
Thu Dec 24 21:15:47 2020	1608844547	2	11	12	11
Thu Dec 24 21:15:47 2020	1608844547	2	11	12	11
Thu Dec 24 21:15:47 2020	1608844547	2	11	12	11
Thu Dec 24 21:15:47 2020	1608844547	3	10	12	10
Thu Dec 24 21:15:47 2020	1608844547	3	10	12	10
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	11
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	2	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	2	12	13	12
Thu Dec 24 21:15:47 2020	1608844547	3	10	13	10
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	2	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	2	12	13	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	2	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	2	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:49 2020	1608844549	1	12	14	12
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	12	14	12
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:47 2020	1608844547	3	11	14	11
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	2	12	14	12
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:47 2020	1608844547	3	12	14	12
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	14	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:48 2020	1608844548	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:48 2020	1608844548	2	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
Thu Dec 24 21:15:49 2020	1608844549	1	13	15	13
