starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 21:25:25 2020	1608845125	2	16	17	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	17	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	17	18	17
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	2	16	18	16
Thu Dec 24 21:25:25 2020	1608845125	1	17	18	17
Thu Dec 24 21:25:25 2020	1608845125	1	17	18	17
Thu Dec 24 21:25:25 2020	1608845125	2	17	18	17
Thu Dec 24 21:25:25 2020	1608845125	2	17	18	17
Thu Dec 24 21:25:25 2020	1608845125	2	19	20	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	20	19
Thu Dec 24 21:25:25 2020	1608845125	4	17	21	17
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	4	17	21	17
Thu Dec 24 21:25:25 2020	1608845125	4	17	21	17
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	3	17	21	17
Thu Dec 24 21:25:23 2020	1608845123	1	19	21	2
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	4	17	21	17
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:25 2020	1608845125	1	20	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	20	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	20	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	20	21	19
Thu Dec 24 21:25:25 2020	1608845125	3	17	21	17
Thu Dec 24 21:25:24 2020	1608845124	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:25 2020	1608845125	4	17	21	17
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:25 2020	1608845125	4	17	21	17
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	19
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:24 2020	1608845124	1	20	21	20
Thu Dec 24 21:25:25 2020	1608845125	1	19	21	19
