starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:59:11 2020	1609084751	1	14	15	1
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	1	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	25	26	25
Sun Dec 27 15:59:12 2020	1609084752	0	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	26	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	0	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	0	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	1	26	27	26
Sun Dec 27 15:59:12 2020	1609084752	0	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	27	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	1	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	27	28	27
Sun Dec 27 15:59:12 2020	1609084752	0	28	28	28
Sun Dec 27 15:59:12 2020	1609084752	0	28	28	28
Sun Dec 27 15:59:12 2020	1609084752	0	28	28	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	0	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	0	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	0	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	0	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	1	28	29	28
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	1	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	1	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
Sun Dec 27 15:59:12 2020	1609084752	0	29	29	29
