starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:53:57 2020	1609084437	1	6	7	1
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	11	16	11
Sun Dec 27 15:53:57 2020	1609084437	5	19	24	19
Sun Dec 27 15:53:57 2020	1609084437	5	19	24	19
Sun Dec 27 15:53:57 2020	1609084437	5	19	24	19
Sun Dec 27 15:53:57 2020	1609084437	5	19	24	19
Sun Dec 27 15:53:57 2020	1609084437	5	19	24	19
Sun Dec 27 15:53:57 2020	1609084437	5	20	25	20
Sun Dec 27 15:53:57 2020	1609084437	5	20	25	20
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:57 2020	1609084437	5	20	25	20
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:57 2020	1609084437	5	20	25	20
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:58 2020	1609084438	0	25	25	25
Sun Dec 27 15:53:57 2020	1609084437	5	20	26	20
Sun Dec 27 15:53:57 2020	1609084437	5	21	26	21
Sun Dec 27 15:53:58 2020	1609084438	0	25	26	25
Sun Dec 27 15:53:58 2020	1609084438	1	25	26	25
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	25
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	1	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	1	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	1	26	26	26
Sun Dec 27 15:53:58 2020	1609084438	0	26	26	26
Sun Dec 27 15:53:57 2020	1609084437	5	21	26	21
