starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:54:58 2020	1609084498	1	8	9	1
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:54:58 2020	1609084498	7	15	22	15
Sun Dec 27 15:55:00 2020	1609084500	1	27	28	27
Sun Dec 27 15:55:00 2020	1609084500	1	27	28	27
Sun Dec 27 15:55:00 2020	1609084500	1	27	28	27
Sun Dec 27 15:55:00 2020	1609084500	1	27	29	27
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	0	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:55:00 2020	1609084500	1	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	1	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	1	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	2	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	2	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	3	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	2	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	1	28	29	28
Sun Dec 27 15:55:00 2020	1609084500	1	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	2	28	29	28
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:55:00 2020	1609084500	2	27	29	27
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	29	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	0	29	30	29
Sun Dec 27 15:54:59 2020	1609084499	1	29	30	29
