starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:11:55 2020	1608837115	1	15	16	1
Thu Dec 24 19:11:55 2020	1608837115	1	26	27	26
Thu Dec 24 19:11:55 2020	1608837115	1	26	27	26
Thu Dec 24 19:11:55 2020	1608837115	1	26	27	26
Thu Dec 24 19:11:55 2020	1608837115	1	26	27	26
Thu Dec 24 19:11:55 2020	1608837115	1	26	27	26
Thu Dec 24 19:11:56 2020	1608837116	2	25	27	25
Thu Dec 24 19:11:56 2020	1608837116	2	26	27	26
Thu Dec 24 19:11:56 2020	1608837116	2	26	27	26
Thu Dec 24 19:11:56 2020	1608837116	1	26	27	26
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	2	26	28	26
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	4	23	28	23
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	1	26	28	26
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	4	24	28	23
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	2	26	28	26
Thu Dec 24 19:11:56 2020	1608837116	1	27	28	26
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	2	26	28	26
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	4	24	28	24
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:56 2020	1608837116	4	24	28	24
Thu Dec 24 19:11:56 2020	1608837116	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
Thu Dec 24 19:11:57 2020	1608837117	1	27	28	27
