starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 20:04:39 2020	1608840279	1	9	9	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	9	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	9	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	10	10	10
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	9	10	9
Thu Dec 24 20:04:39 2020	1608840279	1	10	10	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	10	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	10	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	11	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	11	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	10	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	11	11	10
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	12	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	11	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	12	12	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	12	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	12	11
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:39 2020	1608840279	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
Thu Dec 24 20:04:38 2020	1608840278	1	12	13	12
