starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:58:10 2020	1608839890	1	6	7	1
Thu Dec 24 19:58:12 2020	1608839892	1	11	12	11
Thu Dec 24 19:58:12 2020	1608839892	1	11	12	11
Thu Dec 24 19:58:12 2020	1608839892	2	11	13	11
Thu Dec 24 19:58:12 2020	1608839892	2	11	13	11
Thu Dec 24 19:58:12 2020	1608839892	2	11	13	11
Thu Dec 24 19:58:12 2020	1608839892	2	12	13	12
Thu Dec 24 19:58:12 2020	1608839892	2	12	13	12
Thu Dec 24 19:58:12 2020	1608839892	2	12	13	12
Thu Dec 24 19:58:12 2020	1608839892	2	12	13	12
Thu Dec 24 19:58:12 2020	1608839892	2	12	13	12
Thu Dec 24 19:58:12 2020	1608839892	2	11	14	11
Thu Dec 24 19:58:12 2020	1608839892	2	11	14	11
Thu Dec 24 19:58:12 2020	1608839892	2	11	14	11
Thu Dec 24 19:58:12 2020	1608839892	2	11	14	11
Thu Dec 24 19:58:12 2020	1608839892	2	12	14	12
Thu Dec 24 19:58:12 2020	1608839892	2	12	14	12
Thu Dec 24 19:58:12 2020	1608839892	2	12	14	12
Thu Dec 24 19:58:12 2020	1608839892	2	13	14	13
Thu Dec 24 19:58:12 2020	1608839892	2	12	14	12
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	12
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	12
Thu Dec 24 19:58:12 2020	1608839892	2	13	15	12
Thu Dec 24 19:58:12 2020	1608839892	2	14	15	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	14	15	13
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	13
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	13
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	14	16	14
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	15	17	15
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	16	18	16
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	17	19	17
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	19	20	19
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	18	20	18
Thu Dec 24 19:58:12 2020	1608839892	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	20	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:12 2020	1608839892	2	20	21	19
Thu Dec 24 19:58:12 2020	1608839892	1	20	21	20
Thu Dec 24 19:58:12 2020	1608839892	2	20	21	19
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	19	21	19
Thu Dec 24 19:58:11 2020	1608839891	1	20	21	20
Thu Dec 24 19:58:11 2020	1608839891	2	20	21	19
