starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:56:06 2020	1608839766	1	3	3	1
Thu Dec 24 19:56:08 2020	1608839768	1	8	10	8
Thu Dec 24 19:56:08 2020	1608839768	1	8	10	8
Thu Dec 24 19:56:08 2020	1608839768	2	9	10	9
Thu Dec 24 19:56:08 2020	1608839768	2	9	10	9
Thu Dec 24 19:56:08 2020	1608839768	1	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	9
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	9
Thu Dec 24 19:56:08 2020	1608839768	2	9	11	9
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	9
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	2	10	11	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	1	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	2	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	2	10	12	10
Thu Dec 24 19:56:08 2020	1608839768	2	11	12	11
Thu Dec 24 19:56:08 2020	1608839768	2	11	12	11
Thu Dec 24 19:56:08 2020	1608839768	2	11	12	11
Thu Dec 24 19:56:08 2020	1608839768	2	11	12	11
Thu Dec 24 19:56:08 2020	1608839768	2	11	12	11
Thu Dec 24 19:56:08 2020	1608839768	2	11	13	11
Thu Dec 24 19:56:08 2020	1608839768	2	11	13	11
Thu Dec 24 19:56:08 2020	1608839768	2	10	13	10
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	3	11	14	11
Thu Dec 24 19:56:08 2020	1608839768	3	11	14	11
Thu Dec 24 19:56:08 2020	1608839768	3	11	14	11
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	2	12	14	12
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	14	14	14
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
Thu Dec 24 19:56:08 2020	1608839768	1	13	14	13
