starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:40:06 2020	1609087206	1	10	11	1
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	2	13	15	13
Sun Dec 27 16:40:07 2020	1609087207	1	14	15	14
Sun Dec 27 16:40:07 2020	1609087207	2	14	15	14
Sun Dec 27 16:40:07 2020	1609087207	1	14	15	14
Sun Dec 27 16:40:07 2020	1609087207	1	14	15	14
Sun Dec 27 16:40:07 2020	1609087207	1	14	16	14
Sun Dec 27 16:40:07 2020	1609087207	2	14	16	14
Sun Dec 27 16:40:07 2020	1609087207	2	14	16	14
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	2	14	16	14
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	15	16	15
Sun Dec 27 16:40:07 2020	1609087207	1	16	17	16
Sun Dec 27 16:40:07 2020	1609087207	2	15	17	15
Sun Dec 27 16:40:07 2020	1609087207	1	16	17	16
Sun Dec 27 16:40:07 2020	1609087207	1	16	17	16
Sun Dec 27 16:40:07 2020	1609087207	1	16	17	16
Sun Dec 27 16:40:07 2020	1609087207	2	15	17	15
Sun Dec 27 16:40:07 2020	1609087207	2	15	17	15
Sun Dec 27 16:40:07 2020	1609087207	2	16	17	15
Sun Dec 27 16:40:07 2020	1609087207	2	16	17	16
Sun Dec 27 16:40:07 2020	1609087207	2	16	17	16
Sun Dec 27 16:40:07 2020	1609087207	2	16	18	16
Sun Dec 27 16:40:07 2020	1609087207	2	16	18	16
Sun Dec 27 16:40:07 2020	1609087207	2	16	18	16
Sun Dec 27 16:40:07 2020	1609087207	2	16	18	16
Sun Dec 27 16:40:07 2020	1609087207	2	16	18	16
Sun Dec 27 16:40:07 2020	1609087207	2	17	18	17
Sun Dec 27 16:40:07 2020	1609087207	2	17	18	17
Sun Dec 27 16:40:07 2020	1609087207	1	17	18	17
Sun Dec 27 16:40:07 2020	1609087207	2	17	18	17
Sun Dec 27 16:40:07 2020	1609087207	2	17	19	17
Sun Dec 27 16:40:07 2020	1609087207	2	17	19	17
Sun Dec 27 16:40:07 2020	1609087207	4	17	21	17
Sun Dec 27 16:40:07 2020	1609087207	4	17	21	17
Sun Dec 27 16:40:07 2020	1609087207	4	17	21	17
Sun Dec 27 16:40:07 2020	1609087207	4	17	21	17
Sun Dec 27 16:40:06 2020	1609087206	1	20	21	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	21	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	4	18	22	18
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	4	18	22	18
Sun Dec 27 16:40:07 2020	1609087207	4	18	22	18
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	21	22	20
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	21	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:07 2020	1609087207	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	2	20	22	20
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
Sun Dec 27 16:40:06 2020	1609087206	1	21	22	21
