starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 20:02:28 2020	1608840148	2	11	12	11
Thu Dec 24 20:02:28 2020	1608840148	2	10	13	10
Thu Dec 24 20:02:28 2020	1608840148	2	11	13	11
Thu Dec 24 20:02:28 2020	1608840148	2	11	13	11
Thu Dec 24 20:02:26 2020	1608840146	1	13	13	1
Thu Dec 24 20:02:28 2020	1608840148	1	12	13	12
Thu Dec 24 20:02:28 2020	1608840148	1	12	13	12
Thu Dec 24 20:02:28 2020	1608840148	1	12	13	12
Thu Dec 24 20:02:28 2020	1608840148	2	12	13	12
Thu Dec 24 20:02:28 2020	1608840148	1	12	13	12
Thu Dec 24 20:02:28 2020	1608840148	1	12	13	12
Thu Dec 24 20:02:28 2020	1608840148	2	12	14	11
Thu Dec 24 20:02:28 2020	1608840148	2	12	14	12
Thu Dec 24 20:02:28 2020	1608840148	2	12	14	12
Thu Dec 24 20:02:28 2020	1608840148	2	12	14	12
Thu Dec 24 20:02:28 2020	1608840148	2	12	14	12
Thu Dec 24 20:02:28 2020	1608840148	2	12	14	12
Thu Dec 24 20:02:28 2020	1608840148	1	13	14	13
Thu Dec 24 20:02:28 2020	1608840148	1	13	14	13
Thu Dec 24 20:02:28 2020	1608840148	1	13	14	13
Thu Dec 24 20:02:28 2020	1608840148	2	13	14	13
Thu Dec 24 20:02:28 2020	1608840148	2	13	14	13
Thu Dec 24 20:02:28 2020	1608840148	1	13	14	13
Thu Dec 24 20:02:28 2020	1608840148	1	13	15	13
Thu Dec 24 20:02:28 2020	1608840148	2	13	15	13
Thu Dec 24 20:02:28 2020	1608840148	3	12	15	12
Thu Dec 24 20:02:28 2020	1608840148	2	14	15	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	15	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	15	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	15	14
Thu Dec 24 20:02:28 2020	1608840148	2	13	15	13
Thu Dec 24 20:02:28 2020	1608840148	2	13	15	13
Thu Dec 24 20:02:28 2020	1608840148	2	13	15	13
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	14	16	14
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	17	15
Thu Dec 24 20:02:28 2020	1608840148	2	15	18	15
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	18	16
Thu Dec 24 20:02:28 2020	1608840148	2	16	19	16
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
Thu Dec 24 20:02:28 2020	1608840148	2	17	19	17
