starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:27:19 2020	1608838039	1	12	12	1
Thu Dec 24 19:27:21 2020	1608838041	3	19	22	19
Thu Dec 24 19:27:21 2020	1608838041	3	20	22	20
Thu Dec 24 19:27:21 2020	1608838041	3	19	22	19
Thu Dec 24 19:27:21 2020	1608838041	2	21	22	21
Thu Dec 24 19:27:21 2020	1608838041	2	20	23	20
Thu Dec 24 19:27:21 2020	1608838041	2	20	23	20
Thu Dec 24 19:27:21 2020	1608838041	3	20	23	20
Thu Dec 24 19:27:21 2020	1608838041	3	19	23	19
Thu Dec 24 19:27:21 2020	1608838041	2	20	23	20
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:21 2020	1608838041	4	19	23	19
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:21 2020	1608838041	4	19	23	19
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	23	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:21 2020	1608838041	3	21	23	21
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	23	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	23	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:21 2020	1608838041	3	21	24	21
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:20 2020	1608838040	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:19 2020	1608838039	1	23	24	23
Thu Dec 24 19:27:19 2020	1608838039	2	22	24	22
Thu Dec 24 19:27:21 2020	1608838041	3	21	24	21
