starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:51:07 2020	1609087867	0	6	6	1
Sun Dec 27 16:51:08 2020	1609087868	1	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	2	10	12	10
Sun Dec 27 16:51:08 2020	1609087868	1	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	2	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	12	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	13	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	13	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	13	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	13	11
Sun Dec 27 16:51:08 2020	1609087868	1	11	13	11
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	12	13	12
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	2	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	2	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	2	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	13	14	13
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:07 2020	1609087867	5	10	15	10
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
Sun Dec 27 16:51:08 2020	1609087868	1	14	15	14
