starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:58:30 2020	1609088310	1	14	15	14
Sun Dec 27 16:58:30 2020	1609088310	1	14	16	14
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	1	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	2	14	17	14
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	2	15	17	15
Sun Dec 27 16:58:30 2020	1609088310	1	16	17	16
Sun Dec 27 16:58:30 2020	1609088310	1	16	17	16
Sun Dec 27 16:58:30 2020	1609088310	2	16	17	16
Sun Dec 27 16:58:30 2020	1609088310	1	16	17	16
Sun Dec 27 16:58:30 2020	1609088310	1	16	18	16
Sun Dec 27 16:58:30 2020	1609088310	1	17	18	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	18	17
Sun Dec 27 16:58:30 2020	1609088310	2	16	18	16
Sun Dec 27 16:58:30 2020	1609088310	2	16	18	16
Sun Dec 27 16:58:30 2020	1609088310	1	17	18	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	18	17
Sun Dec 27 16:58:29 2020	1609088309	0	18	18	1
Sun Dec 27 16:58:30 2020	1609088310	2	17	18	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	18	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	18	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	2	17	19	17
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	2	18	19	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	20	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	20	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	20	18
Sun Dec 27 16:58:30 2020	1609088310	1	18	20	18
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	20	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	20	19
Sun Dec 27 16:58:29 2020	1609088309	1	20	20	20
Sun Dec 27 16:58:30 2020	1609088310	1	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	21	19
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	2	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:30 2020	1609088310	2	19	21	19
Sun Dec 27 16:58:30 2020	1609088310	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
Sun Dec 27 16:58:29 2020	1609088309	1	20	21	20
