starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 23:40:36 2020	1608853236	0	13	14	1
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	13	16	13
Thu Dec 24 23:40:38 2020	1608853238	3	14	17	14
Thu Dec 24 23:40:38 2020	1608853238	3	14	17	14
Thu Dec 24 23:40:38 2020	1608853238	3	14	17	14
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	3	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	3	15	17	15
Thu Dec 24 23:40:38 2020	1608853238	3	15	18	15
Thu Dec 24 23:40:38 2020	1608853238	2	15	18	15
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	3	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	18	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	19	16
Thu Dec 24 23:40:38 2020	1608853238	2	16	19	16
Thu Dec 24 23:40:38 2020	1608853238	2	17	19	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	19	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	19	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	19	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	19	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	20	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	20	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	20	17
Thu Dec 24 23:40:38 2020	1608853238	2	17	20	17
Thu Dec 24 23:40:38 2020	1608853238	2	18	20	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	20	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	20	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	20	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	20	18
Thu Dec 24 23:40:38 2020	1608853238	3	18	20	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	21	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	21	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	21	18
Thu Dec 24 23:40:38 2020	1608853238	2	18	21	18
Thu Dec 24 23:40:38 2020	1608853238	2	19	21	19
Thu Dec 24 23:40:38 2020	1608853238	3	19	21	19
Thu Dec 24 23:40:37 2020	1608853237	1	20	21	20
Thu Dec 24 23:40:38 2020	1608853238	3	19	21	19
Thu Dec 24 23:40:38 2020	1608853238	3	19	21	19
Thu Dec 24 23:40:38 2020	1608853238	3	19	22	19
Thu Dec 24 23:40:38 2020	1608853238	3	19	22	19
Thu Dec 24 23:40:38 2020	1608853238	3	19	22	19
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:38 2020	1608853238	2	19	22	19
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:38 2020	1608853238	3	19	22	19
Thu Dec 24 23:40:38 2020	1608853238	2	19	22	19
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	2	20	22	20
Thu Dec 24 23:40:37 2020	1608853237	1	22	22	22
Thu Dec 24 23:40:37 2020	1608853237	1	22	22	22
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	22	22
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	22	21
Thu Dec 24 23:40:37 2020	1608853237	2	20	22	20
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	22	21
Thu Dec 24 23:40:36 2020	1608853236	1	22	22	21
Thu Dec 24 23:40:36 2020	1608853236	1	22	22	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:36 2020	1608853236	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	22
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	22	23	21
Thu Dec 24 23:40:37 2020	1608853237	2	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
Thu Dec 24 23:40:37 2020	1608853237	1	21	23	21
