starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 23:39:32 2020	1608853172	0	11	11	1
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	20	20
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	19	20	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	20	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	19	21	19
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	19
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	19
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	1	19	21	19
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:32 2020	1608853172	1	19	21	19
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	0	21	21	21
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	21	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	1	20	21	20
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:33 2020	1608853173	2	19	21	19
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	2	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	2	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	2	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	2	20	21	20
Thu Dec 24 23:39:32 2020	1608853172	1	21	21	21
