starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:49:05 2020	1609087745	0	3	3	1
Sun Dec 27 16:49:05 2020	1609087745	2	5	6	5
Sun Dec 27 16:49:05 2020	1609087745	2	5	6	5
Sun Dec 27 16:49:05 2020	1609087745	2	5	6	5
Sun Dec 27 16:49:05 2020	1609087745	2	5	6	5
Sun Dec 27 16:49:05 2020	1609087745	2	5	6	5
Sun Dec 27 16:49:05 2020	1609087745	2	5	7	5
Sun Dec 27 16:49:06 2020	1609087746	1	8	9	8
Sun Dec 27 16:49:06 2020	1609087746	1	8	9	8
Sun Dec 27 16:49:06 2020	1609087746	1	8	9	8
Sun Dec 27 16:49:06 2020	1609087746	1	8	9	8
Sun Dec 27 16:49:06 2020	1609087746	1	9	9	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:05 2020	1609087745	2	8	10	8
Sun Dec 27 16:49:05 2020	1609087745	2	8	10	8
Sun Dec 27 16:49:05 2020	1609087745	2	8	10	8
Sun Dec 27 16:49:05 2020	1609087745	2	8	10	8
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:05 2020	1609087745	2	8	10	8
Sun Dec 27 16:49:05 2020	1609087745	2	8	10	8
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	10	10	10
Sun Dec 27 16:49:06 2020	1609087746	1	9	10	9
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	9	11	9
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:06 2020	1609087746	1	10	11	10
Sun Dec 27 16:49:05 2020	1609087745	2	10	11	10
Sun Dec 27 16:49:05 2020	1609087745	2	10	11	10
Sun Dec 27 16:49:05 2020	1609087745	2	10	11	10
Sun Dec 27 16:49:05 2020	1609087745	2	10	11	10
Sun Dec 27 16:49:05 2020	1609087745	2	10	11	10
