starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	2	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	17	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	17	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	17	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	18	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	18	19	17
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	2	18	19	17
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:28 2020	1608839428	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
Thu Dec 24 19:50:27 2020	1608839427	1	18	19	18
