starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:49:21 2020	1608839361	1	15	17	15
Thu Dec 24 19:49:21 2020	1608839361	1	16	17	16
Thu Dec 24 19:49:21 2020	1608839361	2	15	17	15
Thu Dec 24 19:49:21 2020	1608839361	2	15	17	15
Thu Dec 24 19:49:21 2020	1608839361	2	15	17	15
Thu Dec 24 19:49:21 2020	1608839361	1	16	17	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	17	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	2	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	2	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	2	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	2	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	2	16	18	16
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
Thu Dec 24 19:49:21 2020	1608839361	1	17	18	17
