starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 16:21:15 2020	1609086075	1	3	3	1
Sun Dec 27 16:21:15 2020	1609086075	2	3	5	3
Sun Dec 27 16:21:15 2020	1609086075	2	3	5	3
Sun Dec 27 16:21:15 2020	1609086075	2	7	9	7
Sun Dec 27 16:21:15 2020	1609086075	2	7	9	7
Sun Dec 27 16:21:15 2020	1609086075	2	7	9	7
Sun Dec 27 16:21:15 2020	1609086075	2	7	9	7
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	8	10	8
Sun Dec 27 16:21:15 2020	1609086075	2	9	11	9
Sun Dec 27 16:21:15 2020	1609086075	2	9	11	9
Sun Dec 27 16:21:15 2020	1609086075	2	9	11	9
Sun Dec 27 16:21:15 2020	1609086075	2	9	11	9
Sun Dec 27 16:21:15 2020	1609086075	2	9	11	9
Sun Dec 27 16:21:15 2020	1609086075	2	10	11	9
Sun Dec 27 16:21:15 2020	1609086075	2	10	11	10
Sun Dec 27 16:21:15 2020	1609086075	2	10	12	10
Sun Dec 27 16:21:15 2020	1609086075	2	10	12	10
Sun Dec 27 16:21:15 2020	1609086075	2	11	12	10
Sun Dec 27 16:21:15 2020	1609086075	2	10	12	10
Sun Dec 27 16:21:15 2020	1609086075	2	10	12	10
Sun Dec 27 16:21:16 2020	1609086076	2	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:15 2020	1609086075	2	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	2	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	12	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	12	12	12
Sun Dec 27 16:21:16 2020	1609086076	1	11	12	11
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:15 2020	1609086075	2	11	13	11
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:15 2020	1609086075	3	10	13	10
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:15 2020	1609086075	3	10	13	10
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:15 2020	1609086075	2	12	13	11
Sun Dec 27 16:21:15 2020	1609086075	3	10	13	10
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:16 2020	1609086076	1	12	13	12
Sun Dec 27 16:21:15 2020	1609086075	3	10	13	10
Sun Dec 27 16:21:16 2020	1609086076	1	13	13	13
Sun Dec 27 16:21:15 2020	1609086075	3	10	13	10
