starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:12:59 2020	1608837179	1	15	15	1
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	28	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	28	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
Thu Dec 24 19:12:59 2020	1608837179	0	28	28	27
Thu Dec 24 19:12:59 2020	1608837179	1	27	28	27
