starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:07:11 2020	1609088831	1	11	12	1
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	17	19	17
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	17
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	19	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	2	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	2	18	20	18
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	2	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	2	19	20	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	2	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	19	21	19
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	21	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	2	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	20	22	20
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:11 2020	1609088831	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	22	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:11 2020	1609088831	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	22	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	22	23	22
Sun Dec 27 17:07:12 2020	1609088832	2	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	22	23	22
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
Sun Dec 27 17:07:12 2020	1609088832	1	21	23	21
