starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:03:04 2020	1609088584	1	5	6	1
Sun Dec 27 17:03:04 2020	1609088584	3	13	16	13
Sun Dec 27 17:03:04 2020	1609088584	3	13	16	13
Sun Dec 27 17:03:04 2020	1609088584	3	13	16	13
Sun Dec 27 17:03:04 2020	1609088584	3	13	16	13
Sun Dec 27 17:03:04 2020	1609088584	3	13	17	13
Sun Dec 27 17:03:04 2020	1609088584	3	13	17	13
Sun Dec 27 17:03:04 2020	1609088584	3	13	17	13
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	16	19	16
Sun Dec 27 17:03:04 2020	1609088584	3	17	20	17
Sun Dec 27 17:03:04 2020	1609088584	3	17	21	17
Sun Dec 27 17:03:04 2020	1609088584	3	18	21	18
Sun Dec 27 17:03:04 2020	1609088584	3	18	21	18
Sun Dec 27 17:03:04 2020	1609088584	3	18	21	18
Sun Dec 27 17:03:04 2020	1609088584	3	18	21	18
Sun Dec 27 17:03:04 2020	1609088584	3	18	21	18
Sun Dec 27 17:03:04 2020	1609088584	3	19	22	19
Sun Dec 27 17:03:04 2020	1609088584	3	20	23	20
Sun Dec 27 17:03:04 2020	1609088584	3	20	23	20
Sun Dec 27 17:03:04 2020	1609088584	5	18	23	18
Sun Dec 27 17:03:04 2020	1609088584	3	20	23	20
Sun Dec 27 17:03:04 2020	1609088584	3	20	23	20
Sun Dec 27 17:03:04 2020	1609088584	3	20	23	20
Sun Dec 27 17:03:04 2020	1609088584	3	20	23	20
Sun Dec 27 17:03:05 2020	1609088585	1	22	24	22
Sun Dec 27 17:03:05 2020	1609088585	1	22	24	22
Sun Dec 27 17:03:05 2020	1609088585	1	22	24	22
Sun Dec 27 17:03:05 2020	1609088585	1	22	24	22
Sun Dec 27 17:03:05 2020	1609088585	1	22	24	22
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:04 2020	1609088584	3	20	24	20
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	24	23
Sun Dec 27 17:03:04 2020	1609088584	3	21	24	21
Sun Dec 27 17:03:05 2020	1609088585	2	23	24	23
Sun Dec 27 17:03:04 2020	1609088584	3	21	24	21
Sun Dec 27 17:03:04 2020	1609088584	5	20	25	20
Sun Dec 27 17:03:05 2020	1609088585	2	23	25	23
Sun Dec 27 17:03:05 2020	1609088585	2	23	25	23
Sun Dec 27 17:03:04 2020	1609088584	3	22	25	22
Sun Dec 27 17:03:05 2020	1609088585	1	23	25	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	25	23
Sun Dec 27 17:03:04 2020	1609088584	3	22	25	22
Sun Dec 27 17:03:05 2020	1609088585	2	23	25	23
Sun Dec 27 17:03:05 2020	1609088585	1	23	25	23
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:04 2020	1609088584	3	22	25	22
Sun Dec 27 17:03:05 2020	1609088585	1	23	25	23
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:04 2020	1609088584	3	22	25	22
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	25	24
Sun Dec 27 17:03:04 2020	1609088584	5	21	26	21
Sun Dec 27 17:03:05 2020	1609088585	1	24	26	24
Sun Dec 27 17:03:05 2020	1609088585	1	24	26	24
Sun Dec 27 17:03:04 2020	1609088584	3	23	26	23
