starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:06:09 2020	1609088769	1	10	11	1
Sun Dec 27 17:06:10 2020	1609088770	1	18	19	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	18	20	18
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	20	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	19	21	19
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
Sun Dec 27 17:06:10 2020	1609088770	1	20	21	20
