starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:04:06 2020	1609088646	1	6	8	1
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:06 2020	1609088646	5	13	18	13
Sun Dec 27 17:04:07 2020	1609088647	1	19	21	19
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	21	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	22	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	22	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	22	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	22	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	22	20
Sun Dec 27 17:04:07 2020	1609088647	1	20	22	20
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	22	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	23	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	23	21
Sun Dec 27 17:04:07 2020	1609088647	1	21	23	21
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	21	23	21
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	23	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
Sun Dec 27 17:04:07 2020	1609088647	1	22	24	22
