starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 18:52:49 2020	1608835969	0	16	16	1
Thu Dec 24 18:52:49 2020	1608835969	14	13	26	13
Thu Dec 24 18:52:49 2020	1608835969	14	13	27	13
Thu Dec 24 18:52:49 2020	1608835969	14	13	27	13
Thu Dec 24 18:52:51 2020	1608835971	0	27	27	27
Thu Dec 24 18:52:50 2020	1608835970	1	27	27	27
Thu Dec 24 18:52:51 2020	1608835971	0	27	27	27
Thu Dec 24 18:52:50 2020	1608835970	1	27	27	27
Thu Dec 24 18:52:51 2020	1608835971	3	24	28	24
Thu Dec 24 18:52:51 2020	1608835971	0	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	3	25	28	24
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	3	25	28	25
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	3	25	28	25
Thu Dec 24 18:52:51 2020	1608835971	0	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	3	25	28	25
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	27
Thu Dec 24 18:52:51 2020	1608835971	3	25	28	25
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	2	26	28	25
Thu Dec 24 18:52:51 2020	1608835971	2	26	28	26
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	2	26	28	26
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:50 2020	1608835970	1	28	28	28
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	2	26	28	26
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:50 2020	1608835970	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	2	26	28	26
Thu Dec 24 18:52:51 2020	1608835971	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	2	26	28	26
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	1	28	28	28
Thu Dec 24 18:52:50 2020	1608835970	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:49 2020	1608835969	1	27	28	27
Thu Dec 24 18:52:51 2020	1608835971	0	28	28	28
Thu Dec 24 18:52:50 2020	1608835970	1	27	28	27
Thu Dec 24 18:52:50 2020	1608835970	1	28	28	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	29	28
Thu Dec 24 18:52:50 2020	1608835970	1	28	29	28
Thu Dec 24 18:52:51 2020	1608835971	1	28	29	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	29	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	29	28
Thu Dec 24 18:52:51 2020	1608835971	0	28	29	28
