starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 15:46:56 2020	1609084016	0	17	18	1
Sun Dec 27 15:46:57 2020	1609084017	0	26	26	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	26	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	26	27	26
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	27	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	27	28	27
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
Sun Dec 27 15:46:57 2020	1609084017	0	28	28	28
