starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 18:46:12 2020	1608835572	1	6	7	1
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	25	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	25	26	25
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	26	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:12 2020	1608835572	1	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:12 2020	1608835572	1	26	27	26
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	27	27
Thu Dec 24 18:46:12 2020	1608835572	1	26	28	26
Thu Dec 24 18:46:14 2020	1608835574	0	27	28	27
Thu Dec 24 18:46:12 2020	1608835572	1	27	28	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	28	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	28	27
Thu Dec 24 18:46:14 2020	1608835574	0	27	28	27
Thu Dec 24 18:46:12 2020	1608835572	0	27	28	27
