starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 23:35:15 2020	1608852915	0	4	5	1
Thu Dec 24 23:35:15 2020	1608852915	3	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:15 2020	1608852915	4	8	12	8
Thu Dec 24 23:35:17 2020	1608852917	2	13	15	13
Thu Dec 24 23:35:17 2020	1608852917	2	13	15	13
Thu Dec 24 23:35:17 2020	1608852917	2	14	15	14
Thu Dec 24 23:35:17 2020	1608852917	2	14	15	14
Thu Dec 24 23:35:17 2020	1608852917	2	14	15	14
Thu Dec 24 23:35:17 2020	1608852917	2	14	15	14
Thu Dec 24 23:35:17 2020	1608852917	2	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	2	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	1	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	1	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	2	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	14	16	14
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	14
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	1	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	16	15
Thu Dec 24 23:35:15 2020	1608852915	3	13	16	13
Thu Dec 24 23:35:17 2020	1608852917	2	15	17	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	17	15
Thu Dec 24 23:35:17 2020	1608852917	2	16	17	15
Thu Dec 24 23:35:17 2020	1608852917	2	16	17	15
Thu Dec 24 23:35:17 2020	1608852917	2	16	17	15
Thu Dec 24 23:35:17 2020	1608852917	2	15	17	15
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	1	17	18	17
Thu Dec 24 23:35:17 2020	1608852917	2	16	18	16
Thu Dec 24 23:35:17 2020	1608852917	3	15	18	15
Thu Dec 24 23:35:17 2020	1608852917	3	15	18	15
Thu Dec 24 23:35:17 2020	1608852917	3	15	18	15
Thu Dec 24 23:35:17 2020	1608852917	2	17	18	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:15 2020	1608852915	3	16	19	16
Thu Dec 24 23:35:15 2020	1608852915	3	16	19	16
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	2	17	19	17
Thu Dec 24 23:35:17 2020	1608852917	1	18	19	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	19	18
Thu Dec 24 23:35:15 2020	1608852915	3	16	19	16
Thu Dec 24 23:35:15 2020	1608852915	3	16	19	16
Thu Dec 24 23:35:15 2020	1608852915	3	16	19	16
Thu Dec 24 23:35:15 2020	1608852915	3	16	19	16
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	18
Thu Dec 24 23:35:15 2020	1608852915	3	17	20	17
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:15 2020	1608852915	3	17	20	16
Thu Dec 24 23:35:15 2020	1608852915	3	17	20	17
Thu Dec 24 23:35:15 2020	1608852915	3	17	20	16
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	19
Thu Dec 24 23:35:15 2020	1608852915	3	17	20	17
Thu Dec 24 23:35:15 2020	1608852915	3	17	20	17
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	2	18	20	18
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	20	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	3	18	21	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	20	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	20	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	20	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	20	21	19
Thu Dec 24 23:35:17 2020	1608852917	1	20	21	19
Thu Dec 24 23:35:15 2020	1608852915	3	18	21	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:15 2020	1608852915	3	18	21	18
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:17 2020	1608852917	2	19	21	19
Thu Dec 24 23:35:15 2020	1608852915	3	18	21	18
Thu Dec 24 23:35:15 2020	1608852915	3	18	21	18
