starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:21:24 2020	1609089684	0	12	12	1
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	1	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	1	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	18	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	19	18
Sun Dec 27 17:21:25 2020	1609089685	1	18	19	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	19	18
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	18	19	18
Sun Dec 27 17:21:25 2020	1609089685	0	18	19	18
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	18	19	18
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	19	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	20	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	20	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	20	19
Sun Dec 27 17:21:25 2020	1609089685	0	19	20	19
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	20	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	1	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	20	21	20
Sun Dec 27 17:21:25 2020	1609089685	1	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	21	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	21	21
Sun Dec 27 17:21:24 2020	1609089684	0	21	22	21
Sun Dec 27 17:21:25 2020	1609089685	0	21	22	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	22	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	22	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	22	21
Sun Dec 27 17:21:24 2020	1609089684	0	21	22	21
Sun Dec 27 17:21:25 2020	1609089685	1	21	22	21
